País,Código ISO país,Oficina de registro,Grupo edad,Edad (años),Área Conocimiento,Sub Area Conocimiento,Nivel Académico,Estado civil,Género,Etnia de la persona,Estatura (CM),Localización,Cantidad de personas
CANADA,CAN,C. CALGARY,ADULTO,47,"ECONOMÍA, ADMINISTRACIÓN CONTADURIA Y AFINES",ECONOMÍA,PREGRADO - PROFESIONAL,CASADO,FEMENINO,NINGUNA,-1,"(56.130366, -106.346771)",1
VENEZUELA,VEN,C. PUERTO LA CRUZ,ADULTO,52,NO INDICA,NO INDICA,PRIMARIA,SOLTERO,FEMENINO,NINGUNA,151,"(6.42375, -66.58973)",1
ESPAÑA,ESP,C. MADRID,ADULTO,43,NO INDICA,NO INDICA,PRIMARIA,SOLTERO,MASCULINO,SIN ETNIA REGISTRADA,172,"(40.463667, -3.74922)",1
REINO UNIDO,GBR,C. LONDRES,ADULTO,35,CIENCIAS DE LA SALUD,MEDICINA,NO INDICA,SOLTERO,FEMENINO,OTRO,-1,"(55.378051, -3.435973)",1
VENEZUELA,VEN,C. SAN FNDO ATABAPO,ADULTO,49,NINGUNA,NINGUNA,NO INDICA,CASADO,MASCULINO,OTRO,-1,"(6.42375, -66.58973)",1
ESTADOS UNIDOS,USA,C. MIAMI,ADULTO,56,NO INDICA,NO INDICA,BACHILLERATO,CASADO,FEMENINO,SIN ETNIA REGISTRADA,158,"(37.09024, -95.712891)",1
FRANCIA,FRA,C. PARIS,ADULTO JOVEN,25,"INGENIERÍA, ARQUITECTURA Y AFINES",OTRAS INGENIERÍAS,NO INDICA,SOLTERO,MASCULINO,OTRO,-1,"(46.227638, 2.213749)",1
ESTADOS UNIDOS,USA,C. BOSTON,ADULTO,39,"INGENIERÍA, ARQUITECTURA Y AFINES",INGENIERÍA MECÁNICA Y AFINES,NO INDICA,DESCONOCIDO,MASCULINO,OTRO,-1,"(37.09024, -95.712891)",1
ESTADOS UNIDOS,USA,C. ORLANDO,ADULTO,37,NO INDICA,NO INDICA,PREGRADO - TÉCNICO PROFESIONAL,SOLTERO,FEMENINO,NINGUNA,161,"(37.09024, -95.712891)",1
ECUADOR,ECU,C. ESMERALDAS,ADULTO,32,NINGUNA,NINGUNA,BACHILLERATO,UNION_LIBRE,FEMENINO,OTRO,152,"(-1.831239, -78.183406)",1
VENEZUELA,VEN,C. VALENCIA VEN,ADULTO MAYOR,79,NO INDICA,NO INDICA,BACHILLERATO,CASADO,MASCULINO,NINGUNA,171,"(6.42375, -66.58973)",1
VENEZUELA,VEN,C. MERIDA VEN,ADULTO,32,NINGUNA,NINGUNA,PREGRADO - PROFESIONAL,SOLTERO,MASCULINO,NINGUNA,-1,"(6.42375, -66.58973)",1
ARGENTINA,ARG,C. BUENOS AIRES,ADOLESCENTE,14,"INGENIERÍA, ARQUITECTURA Y AFINES",INGENIERÍA ELÉCTRICA Y AFINES,NO INDICA,SOLTERO,FEMENINO,NINGUNA,-1,"(-38.416097, -63.616672)",1
ESTADOS UNIDOS,USA,C. CHICAGO,ADULTO MAYOR,60,NO INDICA,NO INDICA,POSTGRADO - MAESTRIA,CASADO,FEMENINO,SIN ETNIA REGISTRADA,165,"(37.09024, -95.712891)",1
ITALIA,ITA,C. MILAN,ADULTO,49,CIENCIAS DE LA EDUCACIÓN,EDUCACIÓN,NO INDICA,DIVORCIADO,FEMENINO,OTRO,-1,"(41.87194, 12.56738)",1
FRANCIA,FRA,C. PARIS,ADULTO,41,NO INDICA,NO INDICA,BACHILLERATO,SOLTERO,MASCULINO,NINGUNA,170,"(46.227638, 2.213749)",1
ARGENTINA,ARG,C. BUENOS AIRES,ADULTO,40,NO INDICA,NO INDICA,PREGRADO - TÉCNICO PROFESIONAL,SOLTERO,FEMENINO,NINGUNA,147,"(-38.416097, -63.616672)",1
ECUADOR,ECU,C. QUITO,ADULTO,57,CIENCIAS DE LA SALUD,INSTRUMENTACIÓN QUIRÚRGICA,PREGRADO - TECNOLÓGICO,CASADO,FEMENINO,OTRO,-1,"(-1.831239, -78.183406)",1
ESTADOS UNIDOS,USA,C. CHICAGO,ADULTO MAYOR,67,NO INDICA,NO INDICA,PRIMARIA,SOLTERO,FEMENINO,NINGUNA,151,"(37.09024, -95.712891)",1
ESTADOS UNIDOS,USA,C. NUEVA YORK,ADULTO,45,"ECONOMÍA, ADMINISTRACIÓN CONTADURIA Y AFINES",CONTADURÍA PÚBLICA,PREGRADO - PROFESIONAL,DIVORCIADO,MASCULINO,OTRO,-1,"(37.09024, -95.712891)",1
ECUADOR,ECU,C. NUEVA LOJA,ADULTO MAYOR,80,NO INDICA,NO INDICA,PRIMARIA,CASADO,MASCULINO,OTRO,165,"(-1.831239, -78.183406)",1
ESTADOS UNIDOS,USA,C. MIAMI,ADULTO,48,CIENCIAS DE LA SALUD,SALUD PÚBLICA,POSTGRADO - MAESTRIA,CASADO,FEMENINO,OTRO,-1,"(37.09024, -95.712891)",1
VENEZUELA,VEN,C. BARQUISIMETO,ADULTO,55,NINGUNA,NINGUNA,PREGRADO - TÉCNICO PROFESIONAL,CASADO,FEMENINO,NINGUNA,163,"(6.42375, -66.58973)",1
AUSTRALIA,AUS,C. CANBERRA,ADULTO,44,NO INDICA,NO INDICA,PREGRADO - PROFESIONAL,UNION_LIBRE,FEMENINO,NINGUNA,165,"(-25.274398, 133.775136)",1
